Period,cagr,vol,sharpe,sortino,information_ratio,max_drawdown,ir_HFRXSDV Base,ir_SG Trend Index,ir_Efficient Capital Best Trend 15v,ir_Abrdn MOSERS Trend
2010-12-31,0.007204138978125663,0.09542656304873198,0.06286822337820726,0.09527031470155388,0.10638485375270565,0.06475786394784788,0.09333825801145874,-2.077259511356081,-1.7785749329620995,
2010-12-31,-0.04627434935679231,0.09820310594218314,-0.4833357294674153,-0.6828099504710591,-0.4494811501590927,0.09177672989186092,-0.24301770731126088,-1.1505394737556696,-0.9976061115316838,
2010-12-31,0.16676641944902615,0.1410607369584967,1.1735612013713899,2.359789146301767,1.1568871199536683,0.03440412702947537,0.9367031796786539,0.18310354755611824,0.16503011618273739,
2010-12-31,0.18417027689507526,0.13027759867810532,1.4043043312788288,2.671540764988141,1.3582571563984966,0.021061493607917425,1.192025842019073,0.3841369072774584,0.39063245119791024,
2010-12-31,0.143030004346127,0.11882679406098862,1.1921028464437293,2.39760876123027,1.174858142815481,0.053932936310780666,0.9993373467539576,0.13700797827888384,0.09286801836869378,
2011-12-31,0.0038584602082689656,0.10156296469306322,0.027272858614085575,0.03896336464511864,0.07402644771419291,0.09313583910752565,0.020333228197861195,1.6825099279367248,0.9627985062449983,
2011-12-31,-0.055542790904989925,0.07367912217717093,-0.7686824441068331,-1.0695243889677402,-0.755843757522866,0.05790003210880679,-0.3737109569195201,0.3218076928913674,-0.013224512660029327,
2011-12-31,-0.014291068877435031,0.0724827543744554,-0.2124672362975848,-0.32799616515757773,-0.18099764444212565,0.07592687987298763,-0.11042227869738765,0.7674626916174381,0.39043463005964374,
2011-12-31,0.0936394089737731,0.1495696971443936,0.61735744260896,1.3448638903829668,0.658731638646243,0.05924483532487579,0.6423925261511827,1.1483436882471292,0.9232779319561771,
2011-12-31,-0.07904368522838345,0.11226102353118977,-0.7137891047620449,-0.8632111743662781,-0.6895532093859366,0.13847338397949005,-0.44798866890703376,-0.0014945940155731143,-0.22374656918658808,
2011-12-31,0.1170734037901402,0.14385702871597164,0.8048374803034506,1.6683551391786442,0.829892226259337,0.07833356229955968,0.6164118531963826,2.4223622464657626,1.6891135427090966,
2011-12-31,-0.003765271081277888,0.13521849237772854,-0.03593760556052267,-0.05034572218140027,0.02646163714904232,0.07291122919222559,-0.001628897458568253,1.395519521413721,0.7481568238291125,
2011-12-31,0.07185551964722992,0.08653910682264848,0.8170675689739414,1.4660488586735523,0.8311301560019883,0.052726119868506616,0.43455607583035455,2.8722187609270153,1.6884321811123462,
2012-12-31,0.008664957237464854,0.08389815229262573,0.09243310525571624,0.17593750243809653,0.12992958465077034,0.04899574622176561,0.607337742120586,0.6062221895466774,0.5671614084735321,
2012-12-31,0.056502098235378106,0.09030583208149182,0.6152709256274524,1.388924058906872,0.6406250757689946,0.042578967855048444,0.942859546429518,1.5315979166432667,1.2548706149471636,
2012-12-31,0.056502098235378106,0.09030583208149182,0.6152709256274524,1.388924058906872,0.6406250757689946,0.042578967855048444,0.942859546429518,1.5315979166432667,1.2548706149471636,
2012-12-31,0.05613291483475713,0.0930193935454697,0.5932796502028964,1.2327858350587837,0.6207605400250069,0.03510070971749435,0.9838296697346164,1.7859282085163544,1.4113209372736248,
2012-12-31,0.009218988414627649,0.06267908233216014,0.1325969287956305,0.20005957751962128,0.1608476938371314,0.03936879849607422,0.711405754389165,0.5024089091835239,0.47609295006461416,
2012-12-31,0.17062918185843357,0.06914384085722275,2.4488692259222313,12.392484470179873,2.3079938729356053,0.017756172445305363,2.1052588180935996,2.18547288237008,1.6637094048667234,
2012-12-31,0.21976447514560316,0.061355817078395804,3.565218118216685,10.745344774673425,3.27882103579647,0.01973909911676497,2.2238375711939566,2.935170552683142,2.169816889128893,
2012-12-31,-0.05487190029059985,0.0904395432809849,-0.6158680158368097,-0.8916171909250352,-0.5911201302482889,0.08666943652485326,0.1483572955735854,-0.30961577161146164,-0.0617669109012029,
2013-12-31,0.09305380488756665,0.17716065662236063,0.5195410862431805,0.7273662377892064,0.5817179131137066,0.14084870110072956,0.7124968275627251,0.7474445224896588,0.8934300006868009,
2013-12-31,-0.05069189677698582,0.11295572082045441,-0.4559965243295458,-0.5733943230165839,-0.4151113067419359,0.11468780310504079,-0.2332586037492068,-0.6469110106367743,-0.2974375670627773,
2013-12-31,-0.05069189677698582,0.11295572082045441,-0.4559965243295458,-0.5733943230165839,-0.4151113067419359,0.11468780310504079,-0.2332586037492068,-0.6469110106367743,-0.2974375670627773,
2013-12-31,0.005356149550397538,0.12293178530082591,0.03636457947263354,0.05236199251765588,0.09261962267153423,0.09622113203427751,0.23289066319288984,0.09463831751697803,0.2160291857208948,
2013-12-31,-0.08286482116900762,0.09517457361557886,-0.8785165208427277,-1.002575552849245,-0.8701226077732223,0.10558972368476938,-0.6071397571553028,-1.2442706284946894,-0.6270539194447752,
2013-12-31,0.14447660972459797,0.16470255974081782,0.8714060138258091,1.86859492584367,0.8916161768313059,0.08793698590310717,0.990255000543662,1.480341815748075,1.576032963591198,
2013-12-31,0.06429259938967458,0.11660647958535944,0.5435595758445734,0.9263138360355413,0.5812377217759628,0.11988734727440675,0.7741647110356349,1.005945039547466,1.1653286366121869,
2013-12-31,-0.266946863056585,0.16133719562448343,-1.6587125955214737,-1.5826634553771346,-1.8291132123865215,0.2671965598172372,-1.7200724076022402,-2.938437814374266,-2.722425816065133,
2014-12-31,0.29047629713573686,0.15111120287336827,1.9166159977307375,3.9424285902528653,1.7698331148419955,0.023015767351343364,1.5422070372468184,1.141510319364299,-0.16280858429112882,
2014-12-31,0.17788992293358197,0.09287605366273737,1.9073461817430903,4.5378713712617795,1.8102053215431042,0.02661482172832519,1.2171251300479942,-0.1880634984784595,-0.7173630924750111,
2014-12-31,0.1336904765275424,0.057578802407052695,2.310418776521365,7.229833726025205,2.206584975070051,0.0175680909933551,1.2207257177845332,-0.6191795212336999,-0.9164377333012083,
2014-12-31,0.15379329893580262,0.050780335749782135,3.0150634067352837,13.509284254974917,2.845037349993537,0.010806037577512972,1.6890321001397703,-0.46061841734946873,-0.8238847948013195,
2014-12-31,0.15812605424041304,0.05071538311737325,3.1042712649939443,13.891364930153042,2.9233785657753915,0.010806037577512972,1.8334714470855231,-0.42686573532497923,-0.8085623203933409,
2014-12-31,0.17970146462307635,0.05867520949882888,3.0486675697932974,8.752521922816612,2.8505301333910924,0.018287705155390244,2.472313904680285,-0.24303173210548262,-0.7659100742534706,
2014-12-31,0.18411475862981463,0.09033637089899367,2.0291950577026525,4.349025754484348,1.9173100837748331,0.006300598585299744,1.5489231846438545,-0.18049717375642224,-0.8459090181081484,
2014-12-31,0.2178340821523519,0.1424469122704812,1.5239316914083596,3.8657146897373162,1.4542353149023979,0.04877103327038068,1.2112532501453495,0.23341733669740986,-0.6579611798937682,
2015-12-31,0.041143277816895196,0.11762304631311792,0.34794912081406965,0.7358557674323665,0.3936919684634374,0.06609117140433085,0.03410447348730876,1.537802939529321,1.9398691126595644,
2015-12-31,-0.11472554794448298,0.1548685441464121,-0.7422178792399359,-0.8977422937602836,-0.7127210108976414,0.16794071595091742,-0.6909126885438788,-0.6799723347913962,0.05382818837565699,
2015-12-31,-0.07052617491125779,0.1392509757376766,-0.5079653789152214,-0.6386594690095257,-0.4604375062557926,0.13680772914513273,-0.5821899114359499,-0.5871469908151379,0.5394978696060816,
2015-12-31,0.060204198260113806,0.14537007426931775,0.4126958334750899,0.6207317385513837,0.46826381813992435,0.08046478328208384,0.13681444416833308,0.968630473176742,1.224458739682634,
2015-12-31,-0.02643330093176044,0.16809652463095995,-0.15851483928853743,-0.22610352446951826,-0.08321037461829586,0.11070029297066986,-0.262831561362783,0.14977146873794664,0.8182648597097257,
2015-12-31,-0.22620655756180152,0.17250821371122857,-1.3126704271567278,-1.3804104865299842,-1.390727581868697,0.2471572786344448,-1.2019351204291209,-1.739350553162931,-1.5850455640065937,
2015-12-31,-0.04417177624056612,0.1578978147266243,-0.28107349304247137,-0.42616715112609077,-0.21599750147963548,0.1612250080008648,-0.38555251157961623,-0.061011785071422284,1.1899152632266536,
2015-12-31,-0.038700699221278834,0.15380205136063851,-0.25303800609556404,-0.36022778466598554,-0.1876918701274715,0.09672772783376471,-0.311967225661238,0.017593898973831176,1.29824191853785,
2016-12-31,-0.02619052504339381,0.10503353324029421,-0.27420867680654326,-0.4116131670841331,-0.2299813295376741,0.10899348251673024,0.05425110265071952,0.30653942328482414,-0.1625592440398619,
2016-12-31,-0.08110012289352653,0.15829462185430015,-0.5278200573103506,-0.6807888946566278,-0.4757090017834612,0.20735269173394377,-0.27035117087416927,-0.11977244957043409,-0.5887805308732208,
2016-12-31,0.010140314017618834,0.13405166838319316,0.05509718879553752,0.08441200826501952,0.1163862307847243,0.092950150045225,0.34253559439293335,0.9814418591957739,0.22241624087708156,
2016-12-31,0.058167446566520065,0.06484827947199864,0.8506371483337554,1.6459315729092392,0.8594449050052478,0.04242416187888021,0.9794301900998009,1.465233466430634,0.5028639515208618,
2016-12-31,0.010426194368941877,0.22861960336740378,0.03351566847643643,0.061444457290998525,0.13480167668454854,0.12270989583011693,0.22535736448686525,0.540833965127806,0.20620202584315708,
2016-12-31,-0.0027286275163149742,0.1024369348050208,-0.05297151400358449,-0.08895542389139742,-0.006661795811436534,0.08095561110265403,0.22320053921893213,1.1682092107057955,-0.007271797025664764,
2016-12-31,-0.03208969919107074,0.18958643684487486,-0.1830845465725227,-0.2416309382545919,-0.0967460676804655,0.15929086844454687,0.06294340130563934,0.22372208325252582,-0.0939410327716126,
2016-12-31,-0.024660925768961284,0.10758001196100545,-0.25346377144928134,-0.346487781250552,-0.20692212959032744,0.1243553770764978,0.0759544574138634,0.4216457233493865,-0.176841391851463,
2017-12-31,0.11649259633714992,0.15351843032113105,0.7104439650734117,1.7776560474711693,0.7439187570933475,0.09919010584796406,1.0058933039900295,0.3880518705520023,-0.22115037984600822,
2017-12-31,0.0054920927830661714,0.11028388161279205,-0.013346381777577295,-0.023267791273701696,0.0353785401251199,0.05315931788400008,0.17604696256393423,-0.3545054272910356,-0.8448334405601431,
2017-12-31,-0.07511334699094652,0.0930258043618895,-0.8762517249242371,-1.0701578382035724,-0.8687144718912152,0.08711143476247984,-0.5564515911242094,-0.9268921589295996,-1.2021247913130755,
2017-12-31,0.01396637174406612,0.11161720705405936,0.06237647654794196,0.11150328834501702,0.11144537614250281,0.05206757165574538,0.24100028052793637,-0.2930878260929103,-0.7981825475751493,
2017-12-31,0.28041369610964484,0.06077717828507474,4.492118410943398,16.78867616403999,4.040781793349392,0.014175036736155722,2.520679897314248,2.896120852966343,0.7802824142719017,
2017-12-31,-0.1562511365794924,0.15913342297543162,-1.0172779722959158,-1.228229003157551,-1.0297134782276043,0.18853024317431488,-0.932822911295721,-0.9761321429109836,-1.1699571893546556,
2017-12-31,0.058678792723399376,0.09114462573734461,0.5667922499347431,1.0344583932679476,0.5944888385167345,0.06313457170452774,0.6937048915347315,0.0035980813106638,-0.49271484103209423,
2017-12-31,0.014244959763333176,0.09748528164894878,0.07473132682960441,0.11235313544451368,0.11819424925930365,0.0710689342907116,0.2246107444344373,-0.8768675834958237,-1.6981821211430967,
2018-12-31,-0.02174598392268745,0.13722615999997753,-0.279256940480382,-0.39761562868650635,-0.22133304802034198,0.0990701461999921,0.14349353109578872,0.827441508624113,0.25264068125808387,
2018-12-31,0.12336301547204775,0.0714779687573769,1.4648040374095477,2.855175159921985,1.4315819642907348,0.028376839025364586,1.7620598211467486,1.6244113052383204,1.254854798474015,
2018-12-31,0.12580098384680327,0.16130477471583307,0.6622055083290977,1.0790160775574267,0.7059854924380129,0.0782348050696946,0.8259730505784212,1.7464923041732678,1.5749320064765497,
2018-12-31,0.27629162498986903,0.13587734671030519,1.8821367241030893,3.487474652191967,1.7546414815772033,0.06410968015476548,1.424275254335776,2.7927623855397354,2.7638532592293137,
2018-12-31,0.13583143273902754,0.1572816557163495,0.7418762439661716,1.2286992069642082,0.7771242374193739,0.07523487981715626,0.8833540086604874,1.8519731332799843,1.683256756409717,
2018-12-31,-0.18064511714917275,0.09103345323285032,-2.138662362337297,-2.025912852497887,-2.315413942177281,0.19278035891848178,-1.2884313328015695,-0.6074082029230327,-0.7495182957663202,
2018-12-31,-0.07813925584171544,0.09256870272673187,-1.0079290661641458,-1.3990016700828647,-1.012141368044954,0.13485730900437076,-0.2669534239538664,-0.006012752910526618,-0.4160165536564832,
2018-12-31,-0.03386772276495109,0.1154893869960042,-0.4345369017198192,-0.6239426524253967,-0.39214548565634727,0.12013798004340293,0.06422535445269616,0.5336870422967184,0.08141803568514712,
2019-12-31,0.2537967528292413,0.15622178006738563,1.4492113942313922,2.9627677597506037,1.3882673727377228,0.09431342495468487,0.8668393562720333,1.0302791747329052,0.3328025247237704,
2019-12-31,0.05993307151994931,0.12285494202801965,0.2989558332668389,0.417679089335613,0.35145686245884683,0.03953976018237859,-0.08710432036421215,-0.2080523909997237,-0.7115814615326376,
2019-12-31,0.15535613475983623,0.0805159257027335,1.6181300191284178,3.392172004224892,1.5655726928449527,0.04297457609088495,0.7670368547264838,0.42312148875728467,-0.30280334816036253,
2019-12-31,0.32070015251904604,0.12787662982644335,2.28537004402364,5.957225052268596,2.0839865885519333,0.05880738611225389,1.46305038684306,1.618847444932985,0.7059891195899014,
2019-12-31,0.11822912692761522,0.12010879663759205,0.7790848948359417,1.621600685643955,0.8016966685887809,0.06235180446983535,0.2967510280863641,0.15151009192421064,-0.44446014835869047,
2019-12-31,0.017767046059743663,0.17173346182488827,-0.02657641300866018,-0.04001325347703444,0.051998819080363634,0.14441501523374012,-0.2819445863118883,-0.6480825898036555,-1.314075139368073,
2019-12-31,0.10792625898147579,0.12256919184395199,0.6813282748042762,1.369019367489894,0.7118862114679041,0.06544065752512573,0.22360332160597776,0.08618669409306318,-0.4972711964320014,
2019-12-31,0.03631871872051029,0.09918660727031313,0.13737227083333872,0.19745160528644357,0.18220460846836187,0.05438159184266955,-0.33065300731353797,-0.7674453457452193,-1.4363823336705392,
2020-12-31,-0.002566702858584846,0.1451544901244537,-0.06226857638001349,-0.12212656210999981,0.0016216343760203208,0.12312628534619574,0.21550430497597706,-0.8547987901142972,0.2754976287880402,-1.206595055089783
2020-12-31,0.05260179813260879,0.12567834916833828,0.3633193186862687,0.7172108640386287,0.4125586550964358,0.05358730477993634,0.630641999095986,-0.0734087757332275,0.6375652799139089,-0.5173429858857388
2020-12-31,-0.20023904814432858,0.15870326360833617,-1.2915719530831375,-1.4982305223966232,-1.3590518722519653,0.26610999027894666,-1.1684752393026399,-2.230480112510184,-1.6321049998856914,-2.4968031154358106
2020-12-31,0.1496321485271983,0.1528652104731314,0.9389448562829769,2.3704445838030543,0.9497678596196726,0.07959801760817009,1.1245929626610582,0.6141368800585738,0.9380499734084878,0.4365726066367101
2020-12-31,0.04810706981607327,0.1345521587438953,0.3061353621515452,0.4872989161722762,0.36224510958038075,0.09065393993455118,0.6012928803691852,-0.0796953989541278,1.0224799618206244,-0.36590400722703786
2020-12-31,-0.015114549627643026,0.11829895758429687,-0.18164706385584012,-0.2381883812326983,-0.1282340389497881,0.11607417590065205,0.13543006027573812,-0.554651484787631,0.11141833854460115,-0.7136663671418657
2020-12-31,-0.1339730565139895,0.1964348425071175,-0.7096785555248311,-0.7643029232242722,-0.6593724424251338,0.1970208753356164,-0.5057541773343256,-0.8677347088728055,-0.6198397192987481,-0.9370604538222227
2020-12-31,0.14697917437866792,0.0685165818891692,2.0628242706511517,8.027523263561562,1.9719682133876282,0.018280902068730565,2.1802916076638255,1.0476697746707646,1.3352135992547185,0.696187689880695
2021-12-31,0.10262068104163169,0.0864056680208424,1.1873066951730376,2.8475598661526416,1.1738503834680234,0.031925722150088154,0.5900818311117838,0.14756941030889964,0.23232795608588422,1.4173818627193593
2021-12-31,0.0666918708345492,0.11927230628733229,0.558329769014825,0.9165827942471559,0.5966270075925951,0.05578381803694288,0.2550602421273108,-0.23441365229252722,-0.11158365870541652,0.9949331681966248
2021-12-31,-0.03310439088198103,0.1284167720164902,-0.25857853953411886,-0.3147278215006624,-0.20199610863117837,0.0977810362726318,-0.31887198288007035,-1.6342434333027596,-1.199323245087551,-0.004851559638986088
2021-12-31,0.07355253619932878,0.07809712047577472,0.940880901968023,1.6619649831876173,0.9462499937212325,0.03819366128630952,0.36333373262980867,-0.17081995666784566,-0.054924087619469014,0.9007818130421829
2021-12-31,0.387200489331714,0.09416877744766848,4.110197781588663,47.22779727559003,3.5638901113201205,0.010809560251893169,2.4358790589602375,2.451299542875426,2.305725392275409,2.7692574937351466
2021-12-31,-0.0665984987513426,0.0879997455158617,-0.7579079003735851,-0.9704835029904555,-0.7416773276433417,0.09849460848229874,-0.7143267082196146,-2.0734458131561513,-1.5877129541323476,-0.44284978834961214
2021-12-31,0.18514943249339244,0.09635235543538324,1.9201733458190682,3.780454842420598,1.818340694331671,0.045969681158457565,1.087501455173884,1.0368277088930982,0.9773909225602534,1.626455778519552
2021-12-31,0.11900930623521822,0.12118461382511174,0.981795015597483,2.1439162636325295,0.9862763614119431,0.052742423009122685,0.5551756617362225,0.3744615060770512,0.6334722840912258,2.4822108890924763
2022-12-31,0.1694733176988028,0.2618060071055774,0.5988930730646542,1.3322226709335205,0.6734955341993211,0.1057191809870468,0.049223692658758575,-0.2911181694086893,-0.4333686355874074,-0.436860732972783
2022-12-31,0.1599704129697992,0.10305711075624882,1.4059286560434505,3.231352436299897,1.366668433030066,0.03871481277614697,-0.10266108769853456,-1.0737090190202292,-1.236067027298274,-0.983674286137714
2022-12-31,0.20847763280078202,0.11371401863185066,1.6878147810540003,2.9261584075389813,1.6069305917308723,0.07194891853570962,0.12974037206959077,-0.6099285615481235,-0.8515874924750103,-0.5908536235495458
2022-12-31,0.11112148338889138,0.10299344181127995,0.928561265215861,1.9524996940009482,0.9369622790680192,0.07607226414854418,-0.377013177356758,-1.1679635857443702,-1.2815190457324188,-0.8901226864451524
2022-12-31,0.06316373265187614,0.1682782754679898,0.3018285601234124,0.4388987459255399,0.3735078161246286,0.09235082910477777,-0.4652031602423844,-1.9265959660050753,-2.322026719823975,-2.2707238488170325
2022-12-31,-0.07505702355654664,0.10818170610872041,-0.7812305748686714,-1.0914735775793267,-0.7639731719839549,0.12822993861533916,-1.6526423328652478,-2.3628654474911572,-2.492113320640756,-1.893981749783359
2022-12-31,0.19954117455412002,0.1612764287360279,1.1379401346939133,2.25054687646082,1.1250806399084343,0.10254006405197436,0.11868439923035787,-1.4744253287374185,-1.5631124323453842,-1.026732742471193
2022-12-31,0.10853420960345894,0.17491031651223288,0.5402727957340105,0.9391721452084821,0.5983518118453529,0.1224786898410567,-0.26475721090342424,-2.0142035638737235,-2.42381632832264,-1.3207809440068567
2023-12-31,0.007701867851290123,0.15365319383486464,-0.2647294372046226,-0.38186894728221543,-0.19935815774681892,0.1439993733413829,0.21237259537340022,0.2974708771788681,0.2829291251062437,0.15682666988926244
2023-12-31,-0.12193441548559514,0.06600553581164292,-2.4838432535173243,-2.0707015087299934,-2.662724702624291,0.1275875545873032,-0.7717218930192992,-0.9187524174477851,-0.6821069236299946,-0.8151555120655143
2023-12-31,-0.011298421922843804,0.13145926725568136,-0.44802186329356747,-0.5930123091625097,-0.39984643209029286,0.07661130559896245,0.11257988266669004,0.37143573029137944,0.336134814536745,0.09932452505815749
2023-12-31,0.09516679777906223,0.15776960147075403,0.2722835170858,0.4036572838536674,0.34035080197051704,0.0874790755424053,0.6237027517463752,1.2453750226361384,1.0477710313484718,0.9485249944455066
2023-12-31,0.08779561011707604,0.12070970592805337,0.29609157018228877,0.6379494489325668,0.34488234109499666,0.05142803045943278,0.6135976474670849,0.8555978866270646,0.8105313300654826,0.5761929331906158
2023-12-31,-0.11413248122491926,0.11782040851985941,-1.337739528796088,-1.411122095793129,-1.390151086509717,0.1225008676339584,-0.5314276059687579,-1.0240830976560218,-0.6028867290141522,-0.9269332598641332
2023-12-31,-0.009076912966476613,0.10072384281831825,-0.5624993004725034,-0.7506868587035638,-0.5312801142567861,0.05665827102745624,0.13104406400454408,0.5832579814028218,0.40939616106306576,0.11956455156015622
2023-12-31,-0.056253065010259395,0.10670136342872788,-0.9520372806694656,-1.0553047292437732,-0.9495165450720168,0.10452412130790822,-0.19119315204705803,-0.15771226752427758,-0.07962132111841583,-0.2911866155626542
2024-12-31,0.16635606607611853,0.08714928029438429,1.2234996991498102,2.953368398936836,1.2068228915668364,0.048918577687490195,1.514691133316468,1.3325395713000399,1.0455806239362602,
2024-12-31,0.28619806836137895,0.2511109600993507,0.8781032638410267,2.2539355969120245,0.9084955464229384,0.14688319676102612,1.374875125188723,1.5608269262126937,1.5533237369241721,
2024-12-31,-0.2245360840612548,0.08149772823497778,-3.2539704199191033,-2.291189369050703,-3.695071469702754,0.22140036318126477,-1.8688759998687272,-1.6985737143228212,-1.6097095543886066,
2024-12-31,0.05920103658051579,0.1025296301820811,0.04580099899490547,0.07202703729246926,0.09266946178378678,0.11340535549275998,0.712824967676447,0.5193634394383342,0.1521293267598754,
2024-12-31,-0.14565212539474892,0.08053972880933533,-2.3617337760620596,-2.069884084611191,-2.559606752942944,0.1777738283856115,-1.3091672102501029,-1.5250872728802283,-1.445432007472865,
2024-12-31,-0.09473683243972408,0.09149137995372551,-1.5449767941906716,-1.5660252651192625,-1.6128544963193772,0.15690698831549332,-1.3552541957516893,-1.6623854470714552,-1.5520469930086362,
2024-12-31,-0.12651691316896962,0.09267576446299867,-1.8469296044146624,-1.7825817102934187,-1.9675873812010594,0.15898148903264797,-2.0159806837690453,-2.0498414909728044,-1.5047998807396892,
2024-12-31,0.21547616087821986,0.10799386943859426,1.4189494572315444,3.7333606347136965,1.3765675360234795,0.037968821941733455,1.818270831520455,2.024934401225359,1.6072717295473458,
