Period,cagr,vol,sharpe,sortino,information_ratio,max_drawdown,ir_HFRXSDV Base,ir_SG Trend Index,ir_Efficient Capital Best Trend 15v,ir_Abrdn MOSERS Trend
2024-02-29,0.13694608106458217,0.2721027528889942,0.29633580565231277,0.42439633601918975,0.4147344989196512,0.11372877545593751,0.5765273229570483,0.8526244480970078,0.9713880209107262,1.006335269007055
2024-02-29,-0.12330280038117813,0.16936516603483265,-0.9900299594065352,-1.2308106394038116,-0.997745700211774,0.20507896349925747,-0.5194816222660603,-1.4427724367415997,-1.7459145108271843,-1.3872480105411218
2024-02-29,0.26815411422155244,0.18059547513859273,1.1368073259460796,3.313201569451222,1.1208403216893144,0.06921741166490236,1.1098284127642208,1.4512230475026557,1.2243848922167386,1.17032788723583
2024-02-29,-0.0950869819494985,0.24070848944890613,-0.5861867366461556,-0.7137561367512542,-0.5133612441473157,0.1547032226293078,-0.22777885921992252,-0.6769652016951437,-0.7628771950509652,-0.8169143460216032
2024-02-29,0.5606556611465954,0.2975433448460081,1.629788982499407,7.818375139989366,1.470761432090206,0.07160530554998845,1.5748399040206709,2.08206462251161,2.170930065537091,2.002979674815606
2024-02-29,-0.036311853791807236,0.21829849158123074,-0.3886090528565892,-0.551292460305906,-0.30437914507500485,0.17305387209043122,-0.02216813152278689,-0.3244459541570816,-0.4899588306419805,-0.4330851129808982
2024-02-29,-0.06725851300843966,0.28304046330508326,-0.4042302951426173,-0.5526836665074801,-0.2953990209661367,0.1588338011925331,-0.06723532047174413,-0.3163259348523743,-0.38357663627928257,-0.3910309569581861
2024-02-29,0.2480628931923401,0.3126152182774794,0.5972881949089115,0.9071710608642765,0.7003347316489534,0.11609321667025263,0.813718475792392,1.0065406323292876,0.8797338885144669,0.9717982389839503
2025-02-28,0.11259760083936943,0.23852561906106304,0.23889724196012324,0.3339724819329549,0.34638634750647285,0.2061763027078375,,,,
2025-02-28,-0.19535592152599413,0.22753795532379506,-1.0382991301279918,-1.1078915134594214,-1.0609901566397089,0.2878043553539922,,,,
2025-02-28,-0.3290862254521628,0.17864675519345566,-2.0320628728099437,-1.7815098128010376,-2.3936665672881596,0.36431742960764213,,,,
2025-02-28,-0.1277788455081681,0.17869390965484022,-0.9608941785002454,-1.189182932786451,-0.9640983848618088,0.2400669434870667,,,,
2025-02-28,0.0808016036291268,0.12318048238321966,0.21874038029835532,0.3731700135610761,0.2721881112444485,0.09783549115156132,,,,
2025-02-28,0.154688861193355,0.37994622149006396,0.25554268513242606,0.5282134663317792,0.4045427126728547,0.24645104831363374,,,,
2025-02-28,-0.2837790331042799,0.23087266668163595,-1.3930974780696008,-1.4681169065461666,-1.5438759787603398,0.3248306769133841,,,,
2025-02-28,-0.3655149322962239,0.2096684002031332,-1.8996723039901129,-1.747241396620992,-2.2735589823591082,0.37931946886705104,,,,
2025-02-28,-0.22295975592584538,0.15768823582052788,-1.662754809957669,-1.5834746282897594,-1.8299643703103752,0.24797508444607674,,,,
