Period,Name,Weight,IS CAGR,IS Vol,IS Sharpe,IS Sortino,IS IR,IS MaxDD,OS CAGR,OS Vol,OS Sharpe,OS Sortino,OS IR,OS IR HFRXSDV Base,OS IR SG Trend Index,OS MaxDD,OS IR Efficient Capital Best Trend 15v,OS IR Abrdn MOSERS Trend
2015-02-28,User Weight,,6.138586592059969,8.47534376717967,0.7128351836034662,1.2526756187220294,0.7347550561417344,7.276910351710519,21.472889131830875,8.378364560330079,2.556179963871655,9.98074172104461,2.3725974858344467,-2.1634464204826918,1.1505747230320347,-2.3812914147177926,1.4629019157580525,
2015-02-28,,,,,,,,,,,,,,,,,,
2015-02-28,Quantica Managed Futures Program,12.28150171542822,4.2931316117949425,12.0,0.3498152789578885,0.621624311356282,0.40076217268769126,8.257723327284083,20.693814186597926,7.061703692353956,2.9223719880490635,13.939434484129956,2.7092929214201016,-1.8355652189752036,1.4338419619081677,-1.5305290353878556,1.343817538558989,
2015-02-28,Lynx Fund,6.8735918709043675,-0.6218621599509588,12.000000000000002,-0.05920973050347468,-0.08340577104129657,-0.0009561084119132902,10.57564655073897,28.6343403039667,10.327766156099086,2.767184513585829,12.14011956234707,2.505430867111896,-1.8700245706384706,1.7148665099535374,-0.4962009803157039,0.0,
2015-02-28,Systematica BlueTrend,6.8735918709043675,-5.1238891698158096,12.000000000000002,-0.43413363748305156,-0.535829355751421,-0.3856613441091938,19.877117646275444,22.277734149042395,11.914696453392704,1.864242126472832,5.7990523308276805,1.7508266827795769,-1.4271257384110225,1.0707036826579566,-0.7510109943624156,2.426671674928771,
2015-02-28,The Winton Fund,11.648412342198808,3.8453064584683228,12.000000000000002,0.3127475738151545,0.5051777500622335,0.36543546508691704,12.344836489440492,25.893842388031587,12.71976587190196,2.0310041189667323,6.2588822790796685,1.8807066544837325,-1.5673165070571597,1.258034632472207,-0.4221756668031906,4.7366292621173205,
2015-02-28,Kaiser Global Diversified Program,6.8735918709043675,0.8803495732286448,11.999999999999996,0.06592587977301771,0.12102904995194058,0.12208257866421574,10.046315817924057,12.443754513540185,17.449957340437745,0.7097293121060491,1.0987132761497767,0.7539696227824931,-2.2374995754663156,0.4133933590138675,-1.2604596850092251,2.8752391316845816,
2015-02-28,ETC Evolution Strategy,6.8735918709043675,-3.084947574072594,12.0,-0.26431301896098086,-0.3773827048476706,-0.21021332495585365,20.02328002012114,12.774993816977243,9.727123396783064,1.3067964347101328,2.303868512635174,1.2809107206769346,-2.641211157435815,0.5902657760724953,-2.581299593318798,3.602150982064667,
2015-02-28,AHL Evolution,18.0,15.073485911321471,12.0,1.2472223363702393,2.6767454958146613,1.225774033985247,7.72147978083888,23.913988935994368,10.130965096965479,2.3542123636208316,6.868315532766272,2.1759556429069655,-1.2955706720528943,1.230177361666106,-0.6170867132380684,2.6491717274531923,
2015-02-28,Fulcrum Multi Asset Trend Fund,12.575718458755498,4.784635198378595,12.0,0.3908676352579114,0.6689527770857259,0.4400681552721406,13.02933919853897,3.274735381772631,13.038139074907114,0.24753587901113394,0.3799885532911416,0.3040154497981226,-1.7927249918530506,-0.16106857128955668,-1.455381684072957,10.076730239208286,
2015-02-28,Higher Moment Capital Aurora Fund,18.0,12.289446501085477,12.0,1.015140895102654,1.636482055044966,1.0211334657530604,11.628469178529087,32.97088708836087,12.094721190693198,2.7207890689661185,9.166304065771529,2.4342476216133653,-1.3461960355070823,1.6626361362190714,0.4000850749111807,2.446615207708591,
2016-02-29,Equal Weight,,10.980464387614042,9.645354417463247,1.128691887620384,2.15955599075163,1.12238957824495,8.160826978159431,-4.8701052959855495,11.865758379494611,-0.4143098412551946,-0.5502240374634392,-0.36976613824223536,0.9903216841182947,-0.2322589460459339,-0.41402040895069786,12.529686599783851,
2016-02-29,User Weight,,12.577625499488331,9.730153887618052,1.2828493630879745,2.5752237955754813,1.2615295222965581,8.116277563220498,-5.093081526271659,11.511055285919735,-0.446466167137847,-0.5824643871067611,-0.4046965735520744,0.9099524404957394,-0.24535310888485926,-0.4598638327198238,12.311517884065948,
2016-02-29,,,,,,,,,,,,,,,,,,
2016-02-29,Quantica Managed Futures Program,9.954507408359085,9.016171851710709,12.0,0.7437044628674055,1.3705329029615678,0.7724336859951851,7.995993439101257,-14.094624503522368,19.5258597275179,-0.7242382728492806,-0.8960413538202118,-0.6849709384723501,-0.5356930255839595,-0.5594156264532686,-0.8612914594477057,23.960330537763376,
2016-02-29,AlphaSimplex Managed Futures Strategy,13.783680253090349,13.899122137261832,12.0,1.1503158764355934,2.4212769714256703,1.1405076593947896,9.228480556723518,-5.556155869978651,13.726083902622687,-0.40807733726674145,-0.5679404489571629,-0.3566094560709193,0.529590878284114,-0.2978697914435863,-0.6369420685141597,15.298891830507655,
2016-02-29,Lynx Fund,11.411701698461057,10.976930982361853,12.0,0.9070622336712939,1.673242918530849,0.9222883745900724,11.362488539360404,-10.223070693594295,12.508034678086503,-0.8208879062088641,-0.9728660435721878,-0.8046707168986392,-0.3022320509769225,-0.5783714905323685,-1.8097530384722003,16.05581302963628,
2016-02-29,Systematica BlueTrend,5.463483300484881,3.651692894246583,12.0,0.29716345729090937,0.44147002710426947,0.35093380879989156,18.15090976353756,0.47853920175653375,13.314683383210415,0.0327743712071007,0.04948572214038916,0.09330986030805956,1.0082750506931668,0.02999181258115459,0.5499283804383339,11.10309190574007,
2016-02-29,The Winton Fund,10.71232499725102,9.979081502960629,12.0,0.823989501591481,1.535281271760181,0.8464527335763409,11.531958453795198,-1.88895400356911,15.302793369523249,-0.12623429788810156,-0.18157728656423075,-0.05766174830451333,1.3790981937673004,-0.07126494878942162,0.11568353824906223,9.517544725763628,
2016-02-29,Kaiser Global Diversified Program,8.583239038907386,7.49390922064781,12.0,0.6172767218693718,1.1387105318013746,0.6547789780955409,13.879939080727477,1.5372034551280445,12.873120321363766,0.11623582665515755,0.20115595776258227,0.1732394579676181,1.2523290752639007,0.08821815718740245,0.4184222319290775,11.828015298792948,
2016-02-29,ETC Evolution Strategy,7.574776131120211,6.228753907544449,12.0,0.5117221399331143,0.8121117352796372,0.5559964533300291,13.352934504777147,-4.051350115844999,13.269955055487149,-0.3087288754277054,-0.43493822730678705,-0.2543569604049577,0.5648822137245344,-0.21130074556101286,-0.17845798067497512,12.281440177323022,
2016-02-29,AHL Evolution,18.0,21.142010850727644,12.0,1.7537734174394684,4.049856310911748,1.6613689920018422,8.690862162432767,2.360596315841579,8.658187061750374,0.2679367217296139,0.443707905615538,0.30431469254410515,1.1995083456654625,0.13811222746166363,0.9633052965594082,6.214843279963633,
2016-02-29,Higher Moment Capital Aurora Fund,14.516287172326003,14.912113549284122,12.0,1.2343024723475438,2.15821258190551,1.215852271275468,11.537034195808339,-12.942550412774578,13.439227573324974,-0.9663707812366977,-1.0529067881216658,-0.9660813772941962,-0.3765537248436352,-0.6782217377959259,-0.9598879461012444,13.699803671455557,
2017-02-28,Equal Weight,,8.623223365004563,9.331882204435452,0.9174037144565147,1.5724880951147004,0.9284067010231987,8.969470529380697,-4.821312855639115,8.037044764284348,-0.6373311923982794,-0.8989771779491498,-0.616173701013176,-0.08368763278307502,0.0025693413786266285,1.5815162293474296,8.735600619423767,
2017-02-28,User Weight,,11.190510459901182,8.95304860156737,1.2429628618398911,2.3065603517271533,1.2269820845476835,7.131829902860797,-5.16582508694513,6.925146158451728,-0.78910543223442,-1.053234640564185,-0.7779651239574231,-0.05228086264167664,0.01864198849387867,1.3144189597874567,7.969821745384531,
2017-02-28,,,,,,,,,,,,,,,,,,
2017-02-28,Quantica Managed Futures Program,6.2984089559837395,3.929006189677353,12.000000000000002,0.3223813702348018,0.4510702440196634,0.3759890747228284,20.25454684786133,2.3144528408333365,11.531838361749834,0.17227560945034232,0.30998222336866516,0.2228092647211032,1.4448510204344276,0.48199762853382877,2.2918942831565055,7.481127603682847,
2017-02-28,AlphaSimplex Managed Futures Strategy,15.162522629973765,13.775937256027593,12.000000000000002,1.1428308047447158,2.1947399770332496,1.1342823327177456,14.113089414382685,-10.56140065638762,9.845969275546354,-1.101211753825879,-1.2865585364130896,-1.1147661420819246,-0.8262655376251956,-0.399867858735764,-0.11196045177558295,12.847019266466376,
2017-02-28,Lynx Fund,8.700640705494262,6.764800978428753,12.000000000000002,0.5584939761306078,0.9012920460600109,0.5999927101992203,16.064370156815034,-5.793964187340284,13.450703142625702,-0.45316294463741197,-0.7055932055944264,-0.40580280423332293,-0.08751727844544656,0.01175352035799816,0.8424747149917197,14.322325767468502,
2017-02-28,Systematica BlueTrend,5.5237963947732585,2.019706825666434,11.999999999999996,0.16318928795565277,0.2398292717679839,0.22020906828090966,17.113575018919146,-15.207036163396182,9.319330230033785,-1.6595953377290584,-1.6491495620428327,-1.747147350442985,-1.2198906093478812,-0.9098662908794508,-1.1200794926777877,15.351375817990897,
2017-02-28,The Winton Fund,10.443307944655384,8.496365295609841,12.000000000000002,0.7027970082446633,1.1924363997970042,0.7349916373708255,10.39002726780025,-6.77320936212249,9.925674336924828,-0.7120358588457936,-0.9549647383625589,-0.6907832924852537,-0.3305709633563492,-0.08144670326084089,1.0897882298027863,6.652766099915852,
2017-02-28,Kaiser Global Diversified Program,7.8879893731602495,5.870408555019724,12.0,0.4841646095131163,0.7921567094340173,0.5299274313641433,13.87807741362378,-4.510630572530838,9.665565110135367,-0.49792787353949747,-0.6942805800773527,-0.46511418512144287,0.05000375779451304,0.08188342454239969,0.7569649295535952,6.736324698958473,
2017-02-28,ETC Evolution Strategy,5.5747903658506095,3.2623546931438874,12.0,0.2667890879151806,0.40201082113014164,0.3211688754087419,13.67703692889063,-8.635757060378902,13.721711321132728,-0.6503532255028421,-0.8911845872584251,-0.6157387808737951,-0.29071306237671646,-0.14855777716444665,0.2177445569273835,12.424169748156345,
2017-02-28,AHL Evolution,15.445885438704538,14.078726242133,12.0,1.1678395203901155,2.5129206425313146,1.155981566592968,8.303470635511701,2.0246773748456404,5.478138207415075,0.30999991906126484,0.5076002578084194,0.33265600440386023,0.5792356122852417,0.856010865794726,1.5500422145210946,4.2251443805677695,
2017-02-28,Millburn Commodity Program,18.0,22.0861351951265,12.0,1.8347057137831322,5.023365207803766,1.7286549444067338,7.253967263345896,-9.953617386696612,7.92579464089677,-1.2923926945744895,-1.4195507211753593,-1.320677254061638,-0.31572042442207643,-0.4532078705641259,0.008432170675566024,9.023429572135244,
2017-02-28,Higher Moment Capital Aurora Fund,6.962658191404195,4.4606769443210625,12.000000000000002,0.36645735411948166,0.5293576668400609,0.41797073504189847,14.148382428127192,8.91578427114128,13.42228339038394,0.638460744369722,1.2452181196874526,0.6753949730055856,1.3521869150361154,0.9893051474640089,2.30441870578818,11.66113199831974,
2018-02-28,Equal Weight,,7.660061983455746,9.096381351853612,0.8249548869184935,1.558033400599374,0.8416638026055359,7.265557713584581,7.593428513247824,12.385930765708014,0.5396098280245682,0.8019524215694206,0.5803090988306979,-0.08972350281935584,-0.07233244846059977,1.500325036020921,7.233393743404459,
2018-02-28,User Weight,,10.763991749015634,8.514331368942427,1.2448388642393347,2.777606403752868,1.228978071325937,5.733585009451181,7.321893531414658,12.138740953777255,0.528215855637402,0.76120785914875,0.5690158215758659,-0.1366712695485654,-0.11301444203686682,1.0243972525664098,7.369686049716906,
2018-02-28,,,,,,,,,,,,,,,,,,
2018-02-28,Quantica Managed Futures Program,5.59578835717818,3.017963054985673,12.000000000000002,0.23958945506590876,0.3499614026601317,0.2953091928778297,20.036181272035957,13.686112386965199,12.28755011195688,1.0359910635422531,1.7434610503467045,1.0354716857551642,0.6365441471531752,0.3110743859571409,2.001061995213068,4.685411095080361,
2018-02-28,AlphaSimplex Managed Futures Strategy,8.421314521250608,5.789484712714477,12.0,0.4696918172273024,0.790946657196376,0.5157703151537367,19.6473449148045,0.34652786112820966,16.75955890442735,-0.030230184175092403,-0.04156829903480548,0.047092638602020134,-0.738593581354728,-0.30680416084951334,0.3149084987666752,10.500115918799901,
2018-02-28,Lynx Fund,5.984346168800422,3.6654803451862117,12.0,0.293203392806975,0.4812300963466039,0.34629785209280217,18.732188430558374,-9.085702146211016,18.179337747670296,-0.5428653703417792,-0.6877225706093909,-0.48517042022599155,-3.118397425299961,-0.7276019476765264,-1.9900256037802264,10.974732552974631,
2018-02-28,The Winton Fund,6.575808671245493,3.899520561939407,12.0,0.31260181985517027,0.5070186168968619,0.365317522644675,13.961286933231454,11.976747550805467,13.582758864379382,0.8130342543672731,1.4058761123464263,0.8358215307955466,0.5712726139250219,0.22258668520680425,2.633940989595864,6.504454778592406,
2018-02-28,Kaiser Global Diversified Program,5.2956386241646625,2.268462480301592,12.000000000000002,0.17697865768078627,0.27144937867164415,0.23364075768768375,11.970831985325326,12.680943658624887,16.44680211512392,0.7134026287016478,1.4221226468858497,0.7503926140073186,0.36248298365758463,0.23257078096625663,1.2137652429743526,6.211563755668115,
2018-02-28,ETC Evolution Strategy,5.2956386241646625,0.22922957798334753,12.0,0.007310323672726297,0.010616751894253224,0.06569284335809843,12.674281623169614,16.93520566905049,9.90395241615188,1.612634340972589,4.480820263209845,1.5489221639753423,0.5381184047425018,0.5698634606547168,1.5237717869823109,2.5878693140365616,
2018-02-28,AHL Evolution,16.206745778219688,13.30203471182787,12.000000000000002,1.0948997405098515,2.3757900864120662,1.0911402333453868,8.057928279916716,18.689439701875067,11.176555007082802,1.5786036773961118,2.440062279221287,1.5148359353810976,0.8237428116120786,0.5397465777250318,2.0579476650933977,6.332610052606147,
2018-02-28,Millburn Commodity Program,18.0,16.015672071815757,12.000000000000002,1.3195356182634994,2.949425986652912,1.2894324034229645,10.362770562158696,5.426395365307446,17.684985820803774,0.25650485775737114,0.46812536370812713,0.3294400896143996,-0.08415535875102635,-0.08458949451409577,0.4417403902018602,8.262529821896791,
2018-02-28,John Street Vantage Strategy,18.0,19.07070598887819,12.0,1.574643073067946,3.63463513471089,1.5097738274132353,7.610018708838007,0.8621946622098475,15.232995380579059,0.00028965052919461496,0.00046102310043654165,0.06857155534455785,-0.3409256216332668,-0.34647761125376997,0.11335424799727284,7.054980061310722,
2018-02-28,Higher Moment Capital Aurora Fund,10.624719254976277,7.727419655952583,11.999999999999996,0.6315920998924751,1.0478869968445588,0.6687870810727766,14.070662493571772,4.045591635254642,16.14702319980039,0.19562564124579837,0.2672589290489637,0.26800885041829187,-0.211624331528363,-0.15210834944706605,0.5480860424522396,10.635497796097814,
2019-02-28,Equal Weight,,2.119303355575841,9.42705663363121,0.18299946556242264,0.27359607252556406,0.22739093259351847,7.028577084353282,1.8910920245340135,7.589812496246593,-0.0020656067805728084,-0.002769370276780163,0.033133902793798076,0.04081034625510837,1.1283131708162022,1.9274927514820923,5.319569132846535,
2019-02-28,User Weight,,3.92103292554824,8.990535702975848,0.3915414426504161,0.6061700964048605,0.42908940660899614,6.94848275996981,4.523178273387218,7.912715125603087,0.3246151280301414,0.45498414582832475,0.3575226470555989,0.4509284049738411,1.3212666039129521,2.1908030926724176,4.745722389702422,
2019-02-28,,,,,,,,,,,,,,,,,,
2019-02-28,Quantica Managed Futures Program,8.653789609770095,0.6511694570425997,12.0,0.021963264702357464,0.031184256738714927,0.08042133945986209,18.234165101108136,-0.06400612894054136,11.140755831700613,-0.17415443999580285,-0.22302757599735723,-0.12367880118962805,-0.1907946316665468,0.8934282285849137,0.7710994742745576,9.450720751191188,
2019-02-28,AlphaSimplex Managed Futures Strategy,8.653789609770095,-5.149688595251501,12.0,-0.4602529217162393,-0.5943169752350133,-0.4135513202380874,19.858560140826075,-12.909323941725448,10.258516112898585,-1.4191371482459414,-1.5400920631323476,-1.4761714733679532,-2.180768190550597,-0.08433836795623749,-1.1986409372357432,13.575612316143815,
2019-02-28,Lynx Fund,8.653789609770095,-6.8029943584213886,12.0,-0.5974799439511118,-0.7558203086740801,-0.5593365866039071,23.072894781250795,3.963073299401465,6.133776329530584,0.33002864783163627,0.620446774223195,0.35480656466088933,0.43795521680706,1.4271936654272548,2.911547211158734,3.6924952920222576,
2019-02-28,The Winton Fund,8.653789609770095,0.24691519128445805,12.0,-0.011743223991463395,-0.01722707460116382,0.046359228401156305,13.417521206622041,-1.6229868738684816,6.262495588811023,-0.5524275645941931,-0.6770429635866684,-0.5323764957366351,-0.4758348659543009,0.8737228301168605,0.9170394043370629,6.321024940399966,
2019-02-28,Kaiser Global Diversified Program,11.384841560919623,2.4003375094802326,12.0,0.1672235878087257,0.285063258874244,0.2230059672105557,11.024877955545199,-10.48879082892361,11.222652027131703,-1.086363694648384,-1.2351649632458745,-1.099889574274743,-1.4973066800404673,0.11160467566511696,-0.4421791154256344,9.71650354605642,
2019-02-28,AHL Evolution,18.0,8.885363627266173,12.0,0.7061590489024318,1.1221555251244963,0.7385207487272071,9.708055322685228,2.9772627583022127,11.633522645979093,0.09057511534964727,0.16177861351353695,0.14253816781257875,0.19543625645568574,1.212289019912511,1.3575496490690921,7.856265554557329,
2019-02-28,Millburn Commodity Program,18.0,7.752448477589291,12.0,0.6105797588979259,1.1402858379860061,0.6483990112987185,14.797614488979761,27.142122509572243,14.717024966917208,1.6841776356035019,2.8689472129797564,1.5868162701249877,1.686496908101038,1.895805703676209,2.5114527238333317,7.875094212298395,
2019-02-28,John Street Vantage Strategy,18.0,7.939212071978852,12.000000000000002,0.6258039705399439,1.0652397104931803,0.6631600575367509,9.028006092966,8.694310401757477,10.875329961680292,0.6103013103425697,1.1340808102335318,0.6418538190671235,0.6276607052797553,1.5422892908353814,1.3687761635275226,7.821536388759287,
2020-02-29,Equal Weight,,5.302451859955526,7.41609472026353,0.5703503035677254,0.8471441610500023,0.5958373314308011,5.771849875255153,19.25887407647182,9.355171061262512,1.8041532781032914,4.149598989430914,1.7205507874233987,-0.030155663309219753,0.49372674346404416,0.2171236593139164,4.714925773924983,
2020-02-29,User Weight,,6.418628493070799,7.230705756864836,0.7385748139115285,1.1417366829176538,0.7563566116414197,5.7266252366332875,18.68472907077323,9.60636834963845,1.6976921915970764,3.83449917461038,1.6262633007570135,-0.11235077100229053,0.3999840129969945,0.09848708196843985,4.871566257529148,
2020-02-29,,,,,,,,,,,,,,,,,,
2020-02-29,Quantica Managed Futures Program,11.682197687070659,4.717976816145009,12.0,0.3039216219035062,0.452547684451786,0.3574903507709586,14.258826292337801,17.989884598227146,13.862423922322595,1.130090354925487,2.2327986264636026,1.1192374166229582,0.32988574436522394,0.512794860807972,0.48683437101192717,6.470407922517063,
2020-02-29,Kaiser Global Diversified Program,5.0,-2.079997507973008,12.000000000000002,-0.25698918265333004,-0.3752226572732878,-0.20269456904780567,16.572972395326758,20.190032492829424,9.007300200764927,1.9759871809894334,5.022668429851585,1.8719973450499878,0.3635661220373479,0.7922988532559886,0.8906674438122122,3.2967987812600463,
2020-02-29,FORT Global Contrarian Program,8.180405201734407,2.733085654517442,11.999999999999995,0.1400043759118887,0.20653653362452834,0.1971101935701286,9.29303251297201,18.08721822461461,12.485587815948012,1.2603032062065953,2.742994482140947,1.2341151809403312,0.3529296270981686,0.5494381030787745,0.5779862919784523,5.216774389579304,
2020-02-29,AHL Evolution,17.63525270567361,9.037659180569824,12.000000000000002,0.6595163383826907,1.0791427712084098,0.6950380097140672,11.08613017881096,17.967210526440503,18.271816842087237,0.8524006333150124,1.5183722053455893,0.8802228952605553,0.20764779635750819,0.4130751596602814,0.35490578810849666,9.794289423624768,
2020-02-29,Millburn Commodity Program,15.14493211174359,6.623898486029267,12.0,0.464127226396641,0.7726201208215815,0.5104302163875107,12.487957524610705,12.842686706580997,6.643357167907041,1.5782681492853439,3.955325587339186,1.5370381156872417,-0.16585020704280626,0.2478485588090756,-0.020599544753730603,3.574628274535996,
2020-02-29,Systematica Alternative Markets,14.104259672221012,5.975842416854404,12.0,0.4078002507333934,0.6110336381328942,0.45756534415106065,11.898968164228085,30.81225829707652,13.6745673983812,2.06446133064042,5.418204189684508,1.8991449585863451,0.9139011179075168,1.2060718280233456,1.3059718438425583,6.109904120893805,
2020-02-29,John Street Systematic Strategy,10.617699915883126,3.9937897659041877,12.0,0.24415858149934203,0.38864092993000476,0.2988142335222453,9.857844621659261,23.513183047757312,12.274287846415003,1.7049878104244645,3.8217427711196255,1.6156398111721448,0.4208941236960656,0.8851161739510771,0.6480483148408958,6.4847312008892155,
2020-02-29,Dormouse Density,17.63525270567361,8.217772587199379,12.0,0.5932970029787091,1.0069304373402934,0.6324292782294996,12.772905768717324,10.82117544941581,9.662145161784073,0.887016722588012,1.4735688654750696,0.8983209624315006,-0.2533931027263549,0.12730079089294993,-0.14514272752640073,5.829661197267555,
2021-02-28,Equal Weight,,11.284477778544776,7.971570312010537,1.1908123696579724,2.015739123772013,1.180671074689059,5.076089675485484,2.5167929518759014,7.9419700276940075,0.26550117578312454,0.5818941373785599,0.2986711863238722,-2.1135148119955245,0.2768193093505523,-1.4083077778177506,3.5556459548678143,-0.039594037457419934
2021-02-28,User Weight,,11.882485833454638,8.02007530917924,1.256969056375446,2.1457929437270966,1.2413472664394412,4.98658404823793,3.2516040154053627,8.20056658667271,0.34688522438998765,0.7625825358651278,0.3792529395074312,-2.0735979505928297,0.3466717418410615,-1.267588419788819,3.65864060545118,0.04871942436339814
2021-02-28,,,,,,,,,,,,,,,,,,
2021-02-28,Quantica Managed Futures Program,9.969426120893383,9.479376301252639,12.000000000000002,0.6430883705041593,1.001713620647841,0.6798108922787001,13.356610608362974,19.8420038163057,13.046960686141313,1.4825328353056968,3.3435929178782136,1.4241594898180232,0.3488533733845637,1.399430418518952,1.009898659106509,6.240644977237264,2.3147986370817377
2021-02-28,Kaiser Global Diversified Program,6.946584468337447,5.961558458889682,12.0,0.3524546208864403,0.570748480455479,0.4037454929476494,16.230113759882634,-7.769537731181286,13.642618896656453,-0.5966681548290272,-0.8094764314701647,-0.5576582569652401,-1.959441331529095,-0.4932009795477833,-1.4614251781075314,15.8160443492952,-0.7843634565078779
2021-02-28,FORT Global Contrarian Program,10.2513964862636,9.725256756549383,12.0,0.6629384591367147,1.084895570271692,0.6979550159095866,10.16706226560079,-9.486518974150437,11.050365607861787,-0.8883683428297875,-1.0043067032377815,-0.8792793232071391,-1.5891357716834222,-0.799975398849122,-1.3103182366404442,6.754486606546617,-1.0809669839678706
2021-02-28,AHL Evolution,11.601677766632768,11.47034665154254,12.0,0.8036295785623327,1.345053456359776,0.828325130463499,8.873369910251993,6.2352988399698495,11.231083760160738,0.5196643290067838,1.2610285771280714,0.5562452345808755,-1.041412482188407,0.4496073714331381,-0.28886724558646437,4.140936960347652,0.23611417403472995
2021-02-28,Millburn Commodity Program,14.304704545294971,14.83731647051223,12.0,1.0820042736225037,1.9222849538901206,1.0805617467636839,7.526642188021282,14.996400298597745,15.490683185916287,0.9450693448904635,2.4315880043215636,0.9554364067596981,-0.06195697286648548,0.8629190991269688,0.4642816574780793,7.865725066106877,0.65544180446121
2021-02-28,Systematica Alternative Markets,15.143396566406576,15.891236867495472,12.0,1.1680717121725974,2.048757963944166,1.1573379642547554,8.93181020990539,-0.7349128699366991,15.113583313882323,-0.0748277242447858,-0.13577884753800396,-0.008114553073322017,-1.9226707424996723,-0.015314751856511315,-1.1804051493196202,12.11411771530062,-0.35763975346776467
2021-02-28,John Street Systematic Strategy,11.656653820857413,11.523137285146156,11.999999999999996,0.8084200354621822,1.4682791023599735,0.8322465225474394,7.001540831753383,-2.560177942227382,10.778567822804536,-0.2735648436679026,-0.3732992731694404,-0.2275551572772588,-1.4287254318445641,-0.20842592866096613,-0.9697947484243702,7.139888219500223,-0.3644551061369711
2021-02-28,Dormouse Density,9.57300551785277,8.859074269483113,12.0,0.5928022511814145,0.9375094929579236,0.632474187915077,9.665135331510488,-8.65444602818931,20.172866256426982,-0.4464243111495461,-0.6219026123321434,-0.3720260594019693,-1.008058675404447,-0.3721162016761624,-0.7815155780700064,4.726868801074103,-0.6137879615642277
2021-02-28,Gresham ACAR Strategy,10.553154707461072,10.283481921716376,11.999999999999996,0.706814280157483,1.4610958564950591,0.7376496057600518,10.06360432883515,9.686002757943957,9.21931531975835,1.0067272687187543,1.9739398816637956,1.0082655763552117,-0.8175066264469419,0.7727779710588152,0.13098827113907702,6.002116989489403,0.4946310385657943
2022-02-28,Equal Weight,,9.609349310509119,7.693416113511686,1.0492127779956473,2.05648952106133,1.0493464266355859,4.618842075731678,13.290625469638261,6.43018358673887,2.066912288017383,5.1022233517802285,1.979971288258086,2.6296287850239692,1.3619201227824138,-0.19136307632579863,2.362957983684988,0.17286229473291453
2022-02-28,User Weight,,11.420092067493437,7.571528831992662,1.3019455392558739,2.6332809421259435,1.283127259600481,4.520901242118336,15.426488590769916,6.023191423414021,2.561181856316628,7.366356342067132,2.4234364066943455,3.014758781143425,1.6089048126348648,0.03882987284400473,1.871854618833102,0.40540100912324784
2022-02-28,,,,,,,,,,,,,,,,,,
2022-02-28,Quantica Managed Futures Program,11.339921338017039,11.380272824923088,12.0,0.815102553725529,1.3894974752709968,0.8388914428000016,9.611595965207641,-11.55586949933416,9.85409310035212,-1.17269741432839,-1.3232821128775385,-1.1943682807695228,-0.6358230563972654,-1.0493407243922943,-2.050876133766818,17.03371217167503,-1.9818034038164172
2022-02-28,Kaiser Global Diversified Program,5.0,-0.36123345570512333,12.0,-0.1507376006130882,-0.21035633924198655,-0.0936159143831019,16.274336935479806,7.8056048895779995,8.229643228712238,0.9484742743579918,1.8362190407557584,0.9536230866342774,1.4282191751969073,0.7204247082433274,-0.5627811853559954,5.977542460781116,-0.34170104976552834
2022-02-28,FORT Global Contrarian Program,5.425761947659484,3.7464495921803787,12.0,0.18860219495848443,0.2812526637616118,0.2447502313140503,13.328039931104795,-15.956802401674409,24.77748840626761,-0.6440040305956936,-0.7612877799456452,-0.5772228195245451,-0.3615691896045497,-0.5317509417587795,-1.0349634219789365,25.849488557996636,-1.0129090464476542
2022-02-28,AHL Evolution,8.51894218056891,7.760595822542138,12.0,0.5186821325657165,0.965044540100801,0.5618458540928926,8.002829259669541,25.72804226899079,10.58826948853277,2.4298628115627947,4.7472222816908,2.231740016713082,2.8016983170218563,1.7334318533959532,0.7943113258407852,4.755691817577635,1.1826019947843749
2022-02-28,Millburn Commodity Program,16.060693951447217,17.267981331165426,12.000000000000002,1.3026365387583871,2.642644017208354,1.275227164037714,7.601521693035018,13.36546065454922,8.158600051358446,1.6382051541212403,3.6947161763431056,1.5827314347968173,2.002630873500563,1.2714571704082227,-0.08339233450903452,3.277288464305983,0.2250915026600391
2022-02-28,Systematica Alternative Markets,9.840866399935237,9.513102044531996,12.000000000000004,0.6643681352210837,1.2320240405219762,0.6985530477949634,11.719824456367679,33.60657031290452,10.234949416051167,3.2835111290535877,7.9896290342628555,2.911824245487477,3.7958166737603674,2.27215804884414,1.743305121904111,3.7497629054277337,2.0103812315871528
2022-02-28,John Street Systematic Strategy,10.407184868822618,10.10848156678248,12.0,0.7116596327557548,1.2403179542821776,0.7430420879340864,7.766472012359671,29.182419105986867,9.93061132924188,2.938632692234739,5.758840654445624,2.6517067756775026,3.3350909902437627,2.1923799079049364,1.6594657696838448,5.0674121506485985,1.702079420236765
2022-02-28,Global Tactical Allocation Program (GTAP),14.027608563735496,14.870269591903739,11.999999999999996,1.1008883670494527,2.400249506382116,1.0964189625350043,5.831584696615543,6.98631851937721,13.285072448040363,0.5258773368908304,0.8563501071661616,0.5706449953698581,1.3986718522559431,0.462758832474054,-0.512310121298858,6.152884373432544,-0.3210574858760607
2022-02-28,Dormouse Density,6.374256512369854,5.02198212128131,12.000000000000004,0.2928638739589426,0.43291011847939553,0.3470671202609416,17.02031569056379,5.077051946369049,14.734926240662832,0.3445590336487944,0.47076158707936533,0.40653610459894424,0.6683898360745737,0.34190718604833287,-0.41230958562356157,2.2687458174013075,-0.2448942648749366
