Period,cagr,vol,sharpe,sortino,information_ratio,max_drawdown,ir_HFRXSDV Base,ir_SG Trend Index,ir_Efficient Capital Best Trend 15v,ir_Abrdn MOSERS Trend
2010-02-28,0.11624274842125826,0.1438907302587494,0.7937722096565439,1.3995693525433446,0.8205108654597832,0.09651963131496988,1.6767511881356318,0.9949250493086619,1.7064128070222488,
2010-02-28,-0.12331463680628774,0.10717108775929567,-1.1664356410055927,-1.2160448350892534,-1.1885318728288035,0.13034847726838106,-0.10655106564834636,-0.3883222606365849,0.4129639173803279,
2010-02-28,-0.14890596134614653,0.20954264482688767,-0.7182901410393138,-1.1420712199055716,-0.6816866143762383,0.14704523349185383,-0.18959066617946668,-0.3270468280646686,0.24177161959815002,
2011-02-28,0.15761800475838195,0.09792606700944735,1.5934620443558796,3.7660334388480123,1.534047306326977,0.03586791935542555,0.5461842153455172,-0.09991777150357288,-0.9863262927093135,
2011-02-28,0.14557998875253775,0.09903057024560422,1.4548597518963569,3.5760255660398013,1.4112170284589471,0.03215686142504448,0.4799906914771455,-0.18653438801913408,-0.9249340617572659,
2011-02-28,0.1579667412928527,0.11730271017972695,1.3322574974805654,2.1842119897225887,1.2996975316593886,0.06726115876794758,0.6358215811794244,-0.053940670085154845,-1.0312247760801256,
2011-02-28,0.17754768884512484,0.09077830989247587,1.9375756113415523,4.628052386739189,1.8380628947584758,0.02942348520517235,0.7229733485985973,0.16817603930602523,-0.988095844881155,
2011-02-28,0.17489349425632095,0.12866817829307042,1.3469288439423843,3.0208410369817207,1.3085060520456422,0.043283018416540475,0.6029811532254876,0.06737197994633229,-0.36257710648652874,
2011-02-28,0.2550809416033304,0.10175970804600203,2.489933127945813,6.751273031409455,2.286269178079719,0.027344809282972893,1.1070105369793337,0.6953085212815954,-0.010702257333629513,
2011-02-28,-0.07665200210703949,0.09017340319834212,-0.8645257003233868,-1.011461138371852,-0.8553711984333479,0.08959192810356731,-0.86830759028141,-1.7080645986061411,-2.538218637207853,
2011-02-28,-0.07565447090052102,0.09914885473868805,-0.7769169845351304,-1.0632960315179194,-0.7607391176157401,0.10167221371735258,-0.7742110788236328,-1.6391571250751844,-2.072988756057054,
2011-02-28,-0.009709320772275931,0.08644000171164332,-0.12837993632667236,-0.23642420089939323,-0.09014292706434854,0.03459672307758033,-0.4782751546083933,-1.177092193908292,-1.6821328968884248,
2012-02-29,0.11653619085583355,0.15118818716653445,0.7644286238029888,1.5509740776732472,0.7947748353623103,0.08400361135666312,0.6409901950104816,1.9934639276555843,2.0178957054573066,
2012-02-29,-0.008478702411042871,0.13872638101242743,-0.06683582528804374,-0.09326535299958684,-0.0030103067757819898,0.07507629379895353,-0.01092836500453932,0.879485803063699,1.1086117834394364,
2012-02-29,-0.013068369970799187,0.10606974650003165,-0.13069242923722527,-0.1804542871508613,-0.08259681661636656,0.10053313551354293,-0.05964559005824932,0.9666281843930105,1.3191911418952686,
2012-02-29,0.055577063450186204,0.09672733925585375,0.5661779848316878,1.000956081688595,0.5963914985982758,0.05860085868370701,0.35888761944512904,1.8273059518047197,2.0925621265206207,
2012-02-29,-0.10200504424504608,0.10953413106280312,-0.9382084486571979,-1.0779862982493527,-0.9348268621912711,0.1267553975501765,-0.5921411426145884,-0.5257617113418682,-0.21623800907692253,
2012-02-29,-0.08569497800831027,0.1143704864935272,-0.7557217234861633,-0.8667427601804076,-0.733749253850381,0.10827755697578201,-0.5400801593778637,-0.23503874522660556,-0.028566191435481426,
2012-02-29,-0.12409534314757642,0.1451847217238159,-0.8598092415563964,-1.118706676763422,-0.8471950329491638,0.206628478729872,-0.664972455311739,-0.6448191316741879,-0.4060263946769625,
2012-02-29,-0.04910511668074691,0.08257278169527808,-0.6046799609128187,-0.8700335452787911,-0.5814220383312491,0.09122393139694829,-0.3207767373296691,0.11892689208737114,0.31518293196986413,
2012-02-29,0.22501084355120038,0.12591995982500492,1.7778056958356752,3.926120258801144,1.6742827981248187,0.04724080170503586,1.669700193059999,1.7089317716067125,1.711052479204709,
2012-02-29,0.06721046458485391,0.10452446577004332,0.635703491081131,1.0776810274896265,0.6649441435278093,0.05191652669913793,0.3887031438646988,1.1034130609021089,1.1751684172627146,
2013-02-28,-0.020070597725800332,0.13200179933359169,-0.16016608513129743,-0.31538556089405884,-0.1035600342091119,0.07395827212580164,0.30352232226585224,0.05806999047952114,-0.08777650400094662,
2013-02-28,0.011642043344287423,0.12692519572763933,0.08303961441027241,0.1340033583782484,0.1399822080688149,0.09098506622979508,0.4909454120370553,0.8651795101415413,0.2992417243232835,
2013-02-28,0.05658518868810636,0.11542447387711872,0.48038076199108304,0.757192126342859,0.5211494650446212,0.05117655132983212,0.7481103372814562,1.7594280825047757,0.7728725005598499,
2013-02-28,-0.0032372098201085553,0.11083468334451625,-0.0390228490256416,-0.06111800464461034,0.010935996901026066,0.0825674583672319,0.40703768222014614,0.433150921519654,0.07259652931913955,
2013-02-28,-0.06606908368862341,0.07473187968542423,-0.8973280268855489,-1.0190743822502308,-0.8916524216968961,0.09088336267495867,-0.009469425217682735,-0.6975033674048204,-0.4977319468485892,
2013-02-28,0.08736088886961846,0.18257281922637963,0.4721130796410079,1.3757768075601537,0.5323198640186223,0.10232471732476067,0.8631046844336944,0.7835858065607872,0.6385052432631476,
2013-02-28,0.04990422367787484,0.14574404894669465,0.33462064078436227,0.5372844598703224,0.3935225616900328,0.07273123979184004,0.6823313163655631,1.2318575336235928,0.8842988889011328,
2013-02-28,-0.15312538233142092,0.10319032173439972,-1.4932097264619442,-1.4764495898144292,-1.5620774484787991,0.16573120755782456,-0.6521331195529574,-2.0943497227459056,-1.400642722028794,
2013-02-28,-0.06020180999467817,0.08478127349748871,-0.7226749532835353,-0.8954955755460999,-0.7050256346427025,0.0758960126912448,0.04051867293985192,-0.38595027733772974,-0.366633010925969,
2013-02-28,-0.1348129650285277,0.10892103008025757,-1.2464533897579668,-1.2970731203837613,-1.2803755625270232,0.12134279138151272,-0.6845546700299284,-0.8254656226735716,-0.7673085458110191,
2014-02-28,0.05385189259466627,0.11955100292582496,0.44232348252630094,0.6710267376756522,0.48672633002247834,0.06797611369357326,0.6295727423129314,1.4321651403316145,1.7979867601161446,
2014-02-28,0.014135717358111366,0.09463347457560228,0.13988695608789667,0.20256141482046922,0.18231461780886757,0.06926399657027149,0.39147398812000533,1.562709680758981,1.7449043661559187,
2014-02-28,-0.14783574745312678,0.13832638478700132,-1.0736592528857603,-1.1650426009009716,-1.089730375181238,0.19370088562702892,-0.917798467871892,-1.0507966841182008,-0.39033326241710314,
2014-02-28,0.0692498989719843,0.14302199926444614,0.4775306304642352,0.7977394818728875,0.5281692053573672,0.12423154652689516,0.6584684253454512,1.6990832651532102,2.8388391643463478,
2014-02-28,0.06806222885945168,0.11206823041679889,0.5994270434845873,1.2775106408271988,0.6313523646033673,0.05694446954406751,0.7937104390109264,0.9055231181872654,0.9823585247040084,
2014-02-28,-0.00357999251909491,0.09119202637110697,-0.04882002759562871,-0.07478491133886817,-0.007677876655923776,0.07929250541644983,0.2098615823302427,0.6710176658917099,0.980430765331655,
2014-02-28,-0.0589238106972082,0.0795876579457678,-0.7502796609173901,-0.8940414038668769,-0.7349984483099743,0.0905226957659816,-0.45938231542238306,0.009603919453587057,0.42262521903122796,
2014-02-28,-0.02248315002560075,0.10030733173204856,-0.2327047905999559,-0.3477546405164998,-0.1898145383028295,0.08568892200762435,-0.0005619826936284451,0.2659156960098194,0.46846008436284353,
2015-02-28,0.20693814186597925,0.07061703692353956,2.9223719880490635,13.939434484129956,2.7092929214201016,0.01343817538558989,1.4338419619081677,-1.5305290353878556,-1.8355652189752036,
2015-02-28,0.286343403039667,0.10327766156099086,2.767184513585829,12.14011956234707,2.505430867111896,0.0,1.7148665099535374,-0.4962009803157039,-1.8700245706384706,
2015-02-28,0.22277734149042394,0.11914696453392704,1.864242126472832,5.7990523308276805,1.7508266827795769,0.02426671674928771,1.0707036826579566,-0.7510109943624156,-1.4271257384110225,
2015-02-28,0.25893842388031585,0.12719765871901959,2.0310041189667323,6.2588822790796685,1.8807066544837325,0.0473662926211732,1.258034632472207,-0.4221756668031906,-1.5673165070571597,
2015-02-28,0.12443754513540184,0.17449957340437747,0.7097293121060491,1.0987132761497767,0.7539696227824931,0.028752391316845816,0.4133933590138675,-1.2604596850092251,-2.2374995754663156,
2015-02-28,0.12774993816977243,0.09727123396783065,1.3067964347101328,2.303868512635174,1.2809107206769346,0.03602150982064667,0.5902657760724953,-2.581299593318798,-2.641211157435815,
2015-02-28,0.23913988935994368,0.10130965096965479,2.3542123636208316,6.868315532766272,2.1759556429069655,0.026491717274531923,1.230177361666106,-0.6170867132380684,-1.2955706720528943,
2015-02-28,0.03274735381772631,0.13038139074907115,0.24753587901113394,0.3799885532911416,0.3040154497981226,0.10076730239208287,-0.16106857128955668,-1.455381684072957,-1.7927249918530506,
2015-02-28,0.3297088708836087,0.12094721190693197,2.7207890689661185,9.166304065771529,2.4342476216133653,0.024466152077085912,1.6626361362190714,0.4000850749111807,-1.3461960355070823,
2016-02-29,-0.14094624503522368,0.195258597275179,-0.7242382728492806,-0.8960413538202118,-0.6849709384723501,0.23960330537763375,-0.5594156264532686,-0.8612914594477057,-0.5356930255839595,
2016-02-29,-0.05556155869978652,0.13726083902622688,-0.40807733726674145,-0.5679404489571629,-0.3566094560709193,0.15298891830507655,-0.2978697914435863,-0.6369420685141597,0.529590878284114,
2016-02-29,-0.10223070693594294,0.12508034678086502,-0.8208879062088641,-0.9728660435721878,-0.8046707168986392,0.1605581302963628,-0.5783714905323685,-1.8097530384722003,-0.3022320509769225,
2016-02-29,0.0047853920175653375,0.13314683383210416,0.0327743712071007,0.04948572214038916,0.09330986030805956,0.1110309190574007,0.02999181258115459,0.5499283804383339,1.0082750506931668,
2016-02-29,-0.0188895400356911,0.1530279336952325,-0.12623429788810156,-0.18157728656423075,-0.05766174830451333,0.09517544725763627,-0.07126494878942162,0.11568353824906223,1.3790981937673004,
2016-02-29,0.015372034551280445,0.12873120321363765,0.11623582665515755,0.20115595776258227,0.1732394579676181,0.11828015298792949,0.08821815718740245,0.4184222319290775,1.2523290752639007,
2016-02-29,-0.04051350115844998,0.13269955055487148,-0.3087288754277054,-0.43493822730678705,-0.2543569604049577,0.12281440177323022,-0.21130074556101286,-0.17845798067497512,0.5648822137245344,
2016-02-29,0.023605963158415788,0.08658187061750373,0.2679367217296139,0.443707905615538,0.30431469254410515,0.06214843279963633,0.13811222746166363,0.9633052965594082,1.1995083456654625,
2016-02-29,-0.12942550412774578,0.13439227573324974,-0.9663707812366977,-1.0529067881216658,-0.9660813772941962,0.13699803671455557,-0.6782217377959259,-0.9598879461012444,-0.3765537248436352,
2017-02-28,0.023144528408333365,0.11531838361749834,0.17227560945034232,0.30998222336866516,0.2228092647211032,0.07481127603682847,0.48199762853382877,2.2918942831565055,1.4448510204344276,
2017-02-28,-0.1056140065638762,0.09845969275546354,-1.101211753825879,-1.2865585364130896,-1.1147661420819246,0.12847019266466375,-0.399867858735764,-0.11196045177558295,-0.8262655376251956,
2017-02-28,-0.057939641873402836,0.13450703142625703,-0.45316294463741197,-0.7055932055944264,-0.40580280423332293,0.14322325767468502,0.01175352035799816,0.8424747149917197,-0.08751727844544656,
2017-02-28,-0.15207036163396181,0.09319330230033784,-1.6595953377290584,-1.6491495620428327,-1.747147350442985,0.15351375817990898,-0.9098662908794508,-1.1200794926777877,-1.2198906093478812,
2017-02-28,-0.0677320936212249,0.09925674336924828,-0.7120358588457936,-0.9549647383625589,-0.6907832924852537,0.06652766099915852,-0.08144670326084089,1.0897882298027863,-0.3305709633563492,
2017-02-28,-0.04510630572530838,0.09665565110135367,-0.49792787353949747,-0.6942805800773527,-0.46511418512144287,0.06736324698958474,0.08188342454239969,0.7569649295535952,0.05000375779451304,
2017-02-28,-0.08635757060378901,0.1372171132113273,-0.6503532255028421,-0.8911845872584251,-0.6157387808737951,0.12424169748156344,-0.14855777716444665,0.2177445569273835,-0.29071306237671646,
2017-02-28,0.020246773748456404,0.05478138207415075,0.30999991906126484,0.5076002578084194,0.33265600440386023,0.04225144380567769,0.856010865794726,1.5500422145210946,0.5792356122852417,
2017-02-28,-0.09953617386696612,0.0792579464089677,-1.2923926945744895,-1.4195507211753593,-1.320677254061638,0.09023429572135244,-0.4532078705641259,0.008432170675566024,-0.31572042442207643,
2017-02-28,0.0891578427114128,0.1342228339038394,0.638460744369722,1.2452181196874526,0.6753949730055856,0.1166113199831974,0.9893051474640089,2.30441870578818,1.3521869150361154,
2018-02-28,0.136861123869652,0.12287550111956881,1.0359910635422531,1.7434610503467045,1.0354716857551642,0.04685411095080361,0.3110743859571409,2.001061995213068,0.6365441471531752,
2018-02-28,0.0034652786112820966,0.16759558904427352,-0.030230184175092403,-0.04156829903480548,0.047092638602020134,0.10500115918799902,-0.30680416084951334,0.3149084987666752,-0.738593581354728,
2018-02-28,-0.09085702146211017,0.18179337747670296,-0.5428653703417792,-0.6877225706093909,-0.48517042022599155,0.10974732552974631,-0.7276019476765264,-1.9900256037802264,-3.118397425299961,
2018-02-28,0.11976747550805467,0.13582758864379382,0.8130342543672731,1.4058761123464263,0.8358215307955466,0.06504454778592406,0.22258668520680425,2.633940989595864,0.5712726139250219,
2018-02-28,0.12680943658624888,0.1644680211512392,0.7134026287016478,1.4221226468858497,0.7503926140073186,0.06211563755668115,0.23257078096625663,1.2137652429743526,0.36248298365758463,
2018-02-28,0.1693520566905049,0.0990395241615188,1.612634340972589,4.480820263209845,1.5489221639753423,0.025878693140365616,0.5698634606547168,1.5237717869823109,0.5381184047425018,
2018-02-28,0.18689439701875066,0.11176555007082802,1.5786036773961118,2.440062279221287,1.5148359353810976,0.06332610052606147,0.5397465777250318,2.0579476650933977,0.8237428116120786,
2018-02-28,0.05426395365307446,0.17684985820803775,0.25650485775737114,0.46812536370812713,0.3294400896143996,0.08262529821896791,-0.08458949451409577,0.4417403902018602,-0.08415535875102635,
2018-02-28,0.008621946622098475,0.1523299538057906,0.00028965052919461496,0.00046102310043654165,0.06857155534455785,0.07054980061310723,-0.34647761125376997,0.11335424799727284,-0.3409256216332668,
2018-02-28,0.04045591635254642,0.1614702319980039,0.19562564124579837,0.2672589290489637,0.26800885041829187,0.10635497796097815,-0.15210834944706605,0.5480860424522396,-0.211624331528363,
2019-02-28,-0.0006400612894054136,0.11140755831700612,-0.17415443999580285,-0.22302757599735723,-0.12367880118962805,0.09450720751191188,0.8934282285849137,0.7710994742745576,-0.1907946316665468,
2019-02-28,-0.12909323941725448,0.10258516112898584,-1.4191371482459414,-1.5400920631323476,-1.4761714733679532,0.13575612316143815,-0.08433836795623749,-1.1986409372357432,-2.180768190550597,
2019-02-28,0.03963073299401465,0.061337763295305846,0.33002864783163627,0.620446774223195,0.35480656466088933,0.036924952920222576,1.4271936654272548,2.911547211158734,0.43795521680706,
2019-02-28,-0.016229868738684816,0.06262495588811023,-0.5524275645941931,-0.6770429635866684,-0.5323764957366351,0.06321024940399966,0.8737228301168605,0.9170394043370629,-0.4758348659543009,
2019-02-28,-0.10488790828923611,0.11222652027131703,-1.086363694648384,-1.2351649632458745,-1.099889574274743,0.09716503546056421,0.11160467566511696,-0.4421791154256344,-1.4973066800404673,
2019-02-28,0.029772627583022127,0.11633522645979094,0.09057511534964727,0.16177861351353695,0.14253816781257875,0.07856265554557329,1.212289019912511,1.3575496490690921,0.19543625645568574,
2019-02-28,0.2714212250957224,0.14717024966917208,1.6841776356035019,2.8689472129797564,1.5868162701249877,0.07875094212298395,1.895805703676209,2.5114527238333317,1.686496908101038,
2019-02-28,0.08694310401757477,0.10875329961680291,0.6103013103425697,1.1340808102335318,0.6418538190671235,0.07821536388759287,1.5422892908353814,1.3687761635275226,0.6276607052797553,
2020-02-29,0.17989884598227146,0.13862423922322595,1.130090354925487,2.2327986264636026,1.1192374166229582,0.06470407922517063,0.512794860807972,0.48683437101192717,0.32988574436522394,
2020-02-29,0.20190032492829424,0.09007300200764927,1.9759871809894334,5.022668429851585,1.8719973450499878,0.03296798781260046,0.7922988532559886,0.8906674438122122,0.3635661220373479,
2020-02-29,0.1808721822461461,0.12485587815948013,1.2603032062065953,2.742994482140947,1.2341151809403312,0.05216774389579304,0.5494381030787745,0.5779862919784523,0.3529296270981686,
2020-02-29,0.17967210526440502,0.18271816842087235,0.8524006333150124,1.5183722053455893,0.8802228952605553,0.09794289423624769,0.4130751596602814,0.35490578810849666,0.20764779635750819,
2020-02-29,0.12842686706580997,0.06643357167907041,1.5782681492853439,3.955325587339186,1.5370381156872417,0.03574628274535996,0.2478485588090756,-0.020599544753730603,-0.16585020704280626,
2020-02-29,0.3081225829707652,0.136745673983812,2.06446133064042,5.418204189684508,1.8991449585863451,0.061099041208938054,1.2060718280233456,1.3059718438425583,0.9139011179075168,
2020-02-29,0.23513183047757313,0.12274287846415002,1.7049878104244645,3.8217427711196255,1.6156398111721448,0.06484731200889216,0.8851161739510771,0.6480483148408958,0.4208941236960656,
2020-02-29,0.1082117544941581,0.09662145161784073,0.887016722588012,1.4735688654750696,0.8983209624315006,0.05829661197267555,0.12730079089294993,-0.14514272752640073,-0.2533931027263549,
2021-02-28,0.19842003816305698,0.13046960686141312,1.4825328353056968,3.3435929178782136,1.4241594898180232,0.06240644977237264,1.399430418518952,1.009898659106509,2.3147986370817377,0.3488533733845637
2021-02-28,-0.07769537731181286,0.13642618896656453,-0.5966681548290272,-0.8094764314701647,-0.5576582569652401,0.158160443492952,-0.4932009795477833,-1.4614251781075314,-0.7843634565078779,-1.959441331529095
2021-02-28,-0.09486518974150437,0.11050365607861787,-0.8883683428297875,-1.0043067032377815,-0.8792793232071391,0.06754486606546617,-0.799975398849122,-1.3103182366404442,-1.0809669839678706,-1.5891357716834222
2021-02-28,0.062352988399698495,0.11231083760160739,0.5196643290067838,1.2610285771280714,0.5562452345808755,0.04140936960347652,0.4496073714331381,-0.28886724558646437,0.23611417403472995,-1.041412482188407
2021-02-28,0.14996400298597745,0.15490683185916287,0.9450693448904635,2.4315880043215636,0.9554364067596981,0.07865725066106877,0.8629190991269688,0.4642816574780793,0.65544180446121,-0.06195697286648548
2021-02-28,-0.007349128699366991,0.15113583313882323,-0.0748277242447858,-0.13577884753800396,-0.008114553073322017,0.12114117715300621,-0.015314751856511315,-1.1804051493196202,-0.35763975346776467,-1.9226707424996723
2021-02-28,-0.025601779422273818,0.10778567822804536,-0.2735648436679026,-0.3732992731694404,-0.2275551572772588,0.07139888219500223,-0.20842592866096613,-0.9697947484243702,-0.3644551061369711,-1.4287254318445641
2021-02-28,-0.08654446028189311,0.20172866256426983,-0.4464243111495461,-0.6219026123321434,-0.3720260594019693,0.04726868801074102,-0.3721162016761624,-0.7815155780700064,-0.6137879615642277,-1.008058675404447
2021-02-28,0.09686002757943957,0.09219315319758349,1.0067272687187543,1.9739398816637956,1.0082655763552117,0.06002116989489403,0.7727779710588152,0.13098827113907702,0.4946310385657943,-0.8175066264469419
2022-02-28,-0.11555869499334159,0.09854093100352121,-1.17269741432839,-1.3232821128775385,-1.1943682807695228,0.1703371217167503,-1.0493407243922943,-2.050876133766818,-1.9818034038164172,-0.6358230563972654
2022-02-28,0.07805604889578,0.08229643228712237,0.9484742743579918,1.8362190407557584,0.9536230866342774,0.059775424607811156,0.7204247082433274,-0.5627811853559954,-0.34170104976552834,1.4282191751969073
2022-02-28,-0.15956802401674408,0.24777488406267612,-0.6440040305956936,-0.7612877799456452,-0.5772228195245451,0.25849488557996636,-0.5317509417587795,-1.0349634219789365,-1.0129090464476542,-0.3615691896045497
2022-02-28,0.2572804226899079,0.1058826948853277,2.4298628115627947,4.7472222816908,2.231740016713082,0.04755691817577634,1.7334318533959532,0.7943113258407852,1.1826019947843749,2.8016983170218563
2022-02-28,0.13365460654549222,0.08158600051358446,1.6382051541212403,3.6947161763431056,1.5827314347968173,0.03277288464305983,1.2714571704082227,-0.08339233450903452,0.2250915026600391,2.002630873500563
2022-02-28,0.33606570312904527,0.10234949416051167,3.2835111290535877,7.9896290342628555,2.911824245487477,0.03749762905427734,2.27215804884414,1.743305121904111,2.0103812315871528,3.7958166737603674
2022-02-28,0.2918241910598687,0.0993061132924188,2.938632692234739,5.758840654445624,2.6517067756775026,0.05067412150648598,2.1923799079049364,1.6594657696838448,1.702079420236765,3.3350909902437627
2022-02-28,0.0698631851937721,0.13285072448040364,0.5258773368908304,0.8563501071661616,0.5706449953698581,0.061528843734325434,0.462758832474054,-0.512310121298858,-0.3210574858760607,1.3986718522559431
2022-02-28,0.05077051946369049,0.14734926240662832,0.3445590336487944,0.47076158707936533,0.40653610459894424,0.022687458174013075,0.34190718604833287,-0.41230958562356157,-0.2448942648749366,0.6683898360745737
2022-02-28,0.46691095244374914,0.08956309029102336,5.21320725900127,58.75977938393169,4.386789080957166,0.010937460507632224,3.7901941617718666,2.6557864341421666,2.634101278905057,4.190679255269017
2023-02-28,0.10948643267384917,0.1544644621195243,0.5723275769814898,0.9448733711939707,0.6216859340928371,0.07555552110260166,-0.23100772263990718,-1.8683549344758104,-2.35038477810265,-2.425886936915853
2023-02-28,0.11550287090765554,0.17518638778429374,0.5345728167513534,1.0095351214469193,0.5926237371397292,0.13123672878988557,-0.18314712871403427,-0.9255310818366491,-1.5714434532309305,-1.6051456810971683
2023-02-28,0.04569021198583978,0.1016585515353144,0.25921196404493885,0.5142174192514025,0.30225003669754696,0.052724270431352416,-0.7594668346551048,-1.126492778316491,-1.463362192607926,-1.4058977574940028
2023-02-28,0.15753247072914722,0.15365654503329945,0.8876216163917585,1.3505390138899505,0.9082302655019601,0.0885464907615583,-0.006386112693846559,-0.358950498720243,-0.9834905206329434,-1.0985099140642252
2023-02-28,0.0820661636341189,0.11420839604853153,0.5395060105377736,1.1017421119546866,0.5767693195356411,0.035460559543242676,-0.5504285382267599,-0.5575746392590913,-0.8235692306048152,-0.8106624496834566
2023-02-28,0.15728068759887281,0.10393811034262783,1.2892114473537317,2.818209130604717,1.263014469087825,0.05971900040351141,-0.043150908841769586,-0.43616078076428566,-0.925519296925096,-0.956952186515837
2023-02-28,0.23983396825625336,0.13328889378549094,1.6073401360866266,3.4701607650834365,1.527016013658862,0.07615551628897788,0.39121764856617713,0.3385705262088722,-0.24487812362692896,-0.3271151306189559
